Date,Open,High,Low,Close,Volume,OpenInterest
1683564660.0,27906.67000000,27908.00000000,27881.05000000,27881.05000000,19.83335000,0
1683564660.0,27906.67000000,27908.00000000,27880.02000000,27880.02000000,20.07787000,0
1683564660.0,27906.67000000,27908.00000000,27880.00000000,27880.01000000,20.17993000,0
1683564660.0,27906.67000000,27908.00000000,27880.00000000,27880.01000000,20.17993000,0
1683564720.0,27880.01000000,27880.01000000,27880.00000000,27880.00000000,0.18478000,0
1683564720.0,27880.01000000,27880.01000000,27876.49000000,27876.49000000,2.86966000,0
1683564720.0,27880.01000000,27880.01000000,27873.41000000,27873.41000000,3.41895000,0
1683564720.0,27880.01000000,27880.01000000,27873.41000000,27873.41000000,3.57343000,0
1683564720.0,27880.01000000,27880.01000000,27873.26000000,27873.42000000,5.22118000,0
1683564720.0,27880.01000000,27880.01000000,27873.26000000,27873.42000000,5.67060000,0
1683564720.0,27880.01000000,27880.01000000,27873.26000000,27873.42000000,6.77555000,0
1683564720.0,27880.01000000,27880.01000000,27870.09000000,27870.09000000,7.46346000,0
1683564720.0,27880.01000000,27880.01000000,27870.09000000,27870.09000000,7.63074000,0
1683564720.0,27880.01000000,27880.01000000,27870.09000000,27870.09000000,7.82999000,0
1683564720.0,27880.01000000,27880.01000000,27870.09000000,27870.09000000,8.09556000,0
1683564720.0,27880.01000000,27880.01000000,27870.09000000,27870.09000000,8.53279000,0
1683564720.0,27880.01000000,27880.01000000,27868.46000000,27868.47000000,9.33689000,0
1683564720.0,27880.01000000,27880.01000000,27868.12000000,27868.13000000,9.43829000,0
1683564720.0,27880.01000000,27880.01000000,27868.12000000,27868.12000000,9.66428000,0
1683564720.0,27880.01000000,27880.01000000,27868.12000000,27872.64000000,13.47645000,0
1683564720.0,27880.01000000,27880.01000000,27868.12000000,27872.64000000,13.76587000,0
1683564720.0,27880.01000000,27880.01000000,27868.12000000,27872.63000000,13.79515000,0
1683564720.0,27880.01000000,27880.01000000,27868.12000000,27872.63000000,13.87698000,0
1683564720.0,27880.01000000,27880.01000000,27866.31000000,27866.31000000,18.75729000,0
1683564720.0,27880.01000000,27880.01000000,27866.31000000,27866.31000000,18.81841000,0
1683564720.0,27880.01000000,27880.01000000,27866.31000000,27866.31000000,18.83716000,0
1683564720.0,27880.01000000,27880.01000000,27866.26000000,27866.26000000,19.13567000,0
1683564720.0,27880.01000000,27880.01000000,27866.25000000,27866.25000000,20.68446000,0
1683564720.0,27880.01000000,27880.01000000,27865.83000000,27865.84000000,22.28979000,0
1683564720.0,27880.01000000,27880.01000000,27865.83000000,27865.83000000,22.36831000,0
1683564720.0,27880.01000000,27880.01000000,27865.83000000,27865.83000000,22.48292000,0
1683564720.0,27880.01000000,27880.01000000,27865.83000000,27865.83000000,22.53588000,0
1683564780.0,27865.84000000,27865.84000000,27865.83000000,27865.83000000,0.06738000,0
1683564780.0,27865.84000000,27865.84000000,27865.83000000,27865.83000000,0.38229000,0
1683564780.0,27865.84000000,27865.84000000,27862.40000000,27862.40000000,3.57054000,0
1683564780.0,27865.84000000,27865.84000000,27862.13000000,27862.13000000,3.84462000,0
1683564780.0,27865.84000000,27865.84000000,27861.84000000,27861.84000000,3.96843000,0
1683564780.0,27865.84000000,27865.84000000,27860.00000000,27860.00000000,4.21460000,0
1683564780.0,27865.84000000,27865.84000000,27857.29000000,27857.29000000,4.45416000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27852.47000000,5.46239000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27852.47000000,6.16827000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.70000000,6.50536000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.70000000,6.61031000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.70000000,7.04538000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.70000000,7.07015000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27853.93000000,8.40790000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27853.93000000,10.01050000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27853.93000000,10.51270000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27853.93000000,11.73911000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27853.94000000,11.94209000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.47000000,12.45649000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.46000000,12.52875000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27857.47000000,12.58934000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.15000000,12.86480000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.15000000,13.04571000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.14000000,13.11935000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.15000000,14.60034000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.14000000,14.65322000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.14000000,14.91032000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.14000000,14.96329000,0
1683564780.0,27865.84000000,27865.84000000,27852.46000000,27859.15000000,14.97497000,0
1683564840.0,27859.15000000,27859.15000000,27859.14000000,27859.15000000,0.13189000,0
1683564840.0,27859.15000000,27859.15000000,27859.14000000,27859.14000000,0.28845000,0
1683564840.0,27859.15000000,27859.15000000,27857.87000000,27857.87000000,3.38566000,0
1683564840.0,27859.15000000,27859.15000000,27857.87000000,27857.87000000,3.56598000,0
1683564840.0,27859.15000000,27859.15000000,27857.87000000,27857.87000000,3.66133000,0
1683564840.0,27859.15000000,27859.15000000,27850.70000000,27850.70000000,4.36921000,0
1683564840.0,27859.15000000,27859.15000000,27850.70000000,27850.70000000,4.63337000,0
1683564840.0,27859.15000000,27859.15000000,27850.70000000,27850.71000000,8.30009000,0
1683564840.0,27859.15000000,27859.15000000,27850.66000000,27850.66000000,9.34032000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27853.03000000,14.29585000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.89000000,15.38441000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.89000000,15.55357000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.98000000,16.50749000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.98000000,16.73498000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.97000000,17.74466000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.97000000,18.29992000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.97000000,18.42042000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.37000000,19.74417000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.37000000,20.06955000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.36000000,20.45472000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.17000000,21.37882000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.16000000,21.44163000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.16000000,21.49281000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.16000000,21.56891000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.16000000,21.83868000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.17000000,22.03313000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27857.16000000,22.51327000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.96000000,23.46593000,0
1683564840.0,27859.15000000,27859.15000000,27849.33000000,27858.96000000,23.51378000,0
1683564900.0,27858.96000000,27858.97000000,27858.96000000,27858.97000000,0.08232000,0
1683564900.0,27858.96000000,27858.97000000,27858.96000000,27858.96000000,0.20236000,0
1683564900.0,27858.96000000,27858.97000000,27857.16000000,27857.16000000,0.62382000,0
1683564900.0,27858.96000000,27858.97000000,27857.16000000,27857.16000000,0.85001000,0
1683564900.0,27858.96000000,27858.97000000,27856.15000000,27856.15000000,1.42416000,0
1683564900.0,27858.96000000,27858.97000000,27856.15000000,27856.16000000,1.73121000,0
1683564900.0,27858.96000000,27858.97000000,27856.15000000,27856.15000000,1.80508000,0
1683564900.0,27858.96000000,27858.97000000,27856.15000000,27856.15000000,1.86902000,0
1683564900.0,27858.96000000,27858.97000000,27856.15000000,27856.15000000,2.21770000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27850.99000000,6.44331000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27853.78000000,7.55658000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.89000000,8.82694000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.89000000,9.41119000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.88000000,9.98920000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.88000000,10.15938000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.88000000,10.21176000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.42000000,10.59680000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27853.64000000,11.17375000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27853.63000000,11.34235000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27853.63000000,11.62561000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27853.63000000,12.29354000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.25000000,12.97448000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.26000000,13.61504000,0
1683564900.0,27858.96000000,27858.97000000,27850.99000000,27856.27000000,14.12639000,0
1683564900.0,27858.96000000,27859.14000000,27850.99000000,27859.13000000,15.44359000,0
1683564900.0,27858.96000000,27859.15000000,27850.99000000,27859.14000000,17.28794000,0
1683564900.0,27858.96000000,27859.15000000,27850.99000000,27859.15000000,17.35944000,0
1683564900.0,27858.96000000,27859.15000000,27850.99000000,27859.14000000,17.77753000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,0.11287000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,0.24844000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.15000000,0.28259000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,0.38809000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.15000000,0.70271000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,0.72292000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,1.27929000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,1.30308000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,1.71152000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,1.75764000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.15000000,2.05589000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,2.58579000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,2.87478000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,3.01176000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,3.11447000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.15000000,3.22902000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,3.28403000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.14000000,3.36958000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.15000000,3.39014000,0
1683564960.0,27859.14000000,27859.15000000,27859.14000000,27859.15000000,3.61588000,0
1683564960.0,27859.14000000,27859.21000000,27859.14000000,27859.20000000,4.96030000,0
1683564960.0,27859.14000000,27859.21000000,27859.14000000,27859.21000000,4.99163000,0
1683564960.0,27859.14000000,27859.21000000,27859.14000000,27859.20000000,5.02050000,0
1683564960.0,27859.14000000,27868.40000000,27859.14000000,27868.40000000,8.42101000,0
1683564960.0,27859.14000000,27870.94000000,27859.14000000,27870.94000000,9.24966000,0
1683564960.0,27859.14000000,27873.43000000,27859.14000000,27873.43000000,9.63182000,0
1683564960.0,27859.14000000,27886.23000000,27859.14000000,27886.23000000,13.15340000,0
1683564960.0,27859.14000000,27886.23000000,27859.14000000,27886.23000000,13.16109000,0
1683565020.0,27886.22000000,27886.23000000,27886.22000000,27886.22000000,2.01852000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27893.90000000,3.57501000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27893.90000000,3.96643000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27891.57000000,5.83686000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27891.57000000,5.85629000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27891.58000000,5.88748000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27891.57000000,6.59341000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27889.54000000,7.09383000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,8.42485000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,8.56009000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,8.85397000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,9.00338000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,9.35064000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,9.48520000,0
1683565020.0,27886.22000000,27893.90000000,27886.22000000,27886.25000000,10.53222000,0
1683565020.0,27886.22000000,27893.90000000,27883.96000000,27883.96000000,10.87674000,0
1683565020.0,27886.22000000,27893.90000000,27883.96000000,27883.96000000,10.95218000,0
1683565020.0,27886.22000000,27893.90000000,27883.96000000,27883.96000000,11.02439000,0
1683565020.0,27886.22000000,27893.90000000,27879.48000000,27879.48000000,14.53536000,0
1683565020.0,27886.22000000,27893.90000000,27876.03000000,27876.04000000,15.98274000,0
1683565020.0,27886.22000000,27893.90000000,27876.03000000,27876.03000000,15.99445000,0
1683565020.0,27886.22000000,27893.90000000,27876.03000000,27876.03000000,16.02154000,0
1683565020.0,27886.22000000,27893.90000000,27876.03000000,27878.73000000,18.39244000,0
1683565020.0,27886.22000000,27893.90000000,27876.03000000,27878.83000000,18.43262000,0
1683565020.0,27886.22000000,27893.90000000,27876.03000000,27878.83000000,18.53374000,0
1683565020.0,27886.22000000,27893.90000000,27870.54000000,27870.54000000,24.68964000,0
1683565020.0,27886.22000000,27893.90000000,27867.11000000,27867.11000000,25.60620000,0
1683565020.0,27886.22000000,27893.90000000,27867.11000000,27867.12000000,25.61521000,0
1683565080.0,27867.11000000,27867.12000000,27867.11000000,27867.11000000,0.11543000,0
1683565080.0,27867.11000000,27867.12000000,27867.11000000,27867.12000000,0.18244000,0
1683565080.0,27867.11000000,27867.12000000,27864.71000000,27864.71000000,0.88935000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27864.69000000,0.93788000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27864.70000000,1.17384000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27866.22000000,2.31709000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27866.21000000,2.35705000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27866.21000000,2.40333000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27866.21000000,2.43130000,0
1683565080.0,27867.11000000,27867.12000000,27864.69000000,27866.21000000,2.45198000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,4.70796000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,4.97606000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,5.00731000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,5.10264000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,5.28220000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,5.92716000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,6.00248000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,6.12969000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,6.15109000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,6.19083000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,6.20428000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,6.24659000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,6.29205000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,6.52008000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,6.67249000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.57000000,11.77653000,0
1683565080.0,27867.11000000,27874.58000000,27864.69000000,27874.58000000,11.79074000,0
1683565140.0,27874.58000000,27874.58000000,27874.57000000,27874.57000000,0.17531000,0
1683565140.0,27874.58000000,27874.58000000,27874.57000000,27874.57000000,0.24632000,0
1683565140.0,27874.58000000,27874.58000000,27871.19000000,27871.19000000,0.54217000,0
1683565140.0,27874.58000000,27874.58000000,27870.91000000,27870.91000000,1.20315000,0
1683565140.0,27874.58000000,27874.58000000,27869.16000000,27869.16000000,1.35027000,0
1683565140.0,27874.58000000,27874.58000000,27865.66000000,27865.67000000,3.00854000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27863.03000000,3.74253000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27863.03000000,3.84230000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.45000000,7.33060000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.44000000,7.33924000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.44000000,7.56295000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.45000000,7.58666000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.45000000,8.16590000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.44000000,8.20189000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.44000000,8.43485000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.45000000,8.47068000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.44000000,8.48265000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.44000000,8.74780000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.21000000,9.19706000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27867.21000000,9.40122000,0
1683565140.0,27874.58000000,27874.58000000,27863.02000000,27866.74000000,10.04669000,0
1683565140.0,27874.58000000,27874.58000000,27862.83000000,27862.84000000,11.67269000,0
1683565140.0,27874.58000000,27874.58000000,27862.83000000,27862.83000000,11.74898000,0
1683565140.0,27874.58000000,27874.58000000,27862.83000000,27864.64000000,12.42446000,0
1683565140.0,27874.58000000,27874.58000000,27862.83000000,27866.37000000,13.19480000,0
1683565140.0,27874.58000000,27874.58000000,27862.83000000,27867.21000000,13.72978000,0
1683565140.0,27874.58000000,27874.58000000,27862.83000000,27867.20000000,13.74347000,0
1683565200.0,27867.21000000,27873.00000000,27867.20000000,27872.99000000,1.62099000,0
1683565200.0,27867.21000000,27873.00000000,27867.20000000,27871.22000000,2.92243000,0
1683565200.0,27867.21000000,27873.00000000,27867.20000000,27867.46000000,3.68398000,0
1683565200.0,27867.21000000,27873.00000000,27867.20000000,27867.45000000,4.05213000,0
1683565200.0,27867.21000000,27873.00000000,27867.20000000,27867.45000000,4.16756000,0
1683565200.0,27867.21000000,27873.00000000,27864.00000000,27864.01000000,4.83568000,0
1683565200.0,27867.21000000,27873.00000000,27864.00000000,27864.01000000,4.97830000,0
1683565200.0,27867.21000000,27873.00000000,27862.83000000,27862.83000000,5.97853000,0
1683565200.0,27867.21000000,27873.00000000,27860.00000000,27860.00000000,7.07246000,0
1683565200.0,27867.21000000,27873.00000000,27860.00000000,27860.00000000,7.15208000,0
1683565200.0,27867.21000000,27873.00000000,27858.93000000,27858.93000000,7.77963000,0
1683565200.0,27867.21000000,27873.00000000,27858.81000000,27858.81000000,7.98035000,0
1683565200.0,27867.21000000,27873.00000000,27858.81000000,27858.81000000,8.74758000,0
1683565200.0,27867.21000000,27873.00000000,27858.81000000,27859.93000000,9.34624000,0
1683565200.0,27867.21000000,27873.00000000,27858.81000000,27859.92000000,9.51756000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.51000000,12.25792000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.52000000,12.42512000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.52000000,12.47580000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.51000000,12.63332000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.52000000,12.82313000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.51000000,13.18999000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.51000000,13.22054000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.52000000,14.24975000,0
1683565200.0,27867.21000000,27873.00000000,27857.51000000,27857.52000000,14.36427000,0
1683565200.0,27867.21000000,27873.00000000,27854.40000000,27854.41000000,15.29449000,0
1683565200.0,27867.21000000,27873.00000000,27854.40000000,27854.40000000,15.35451000,0
1683565200.0,27867.21000000,27873.00000000,27854.40000000,27854.40000000,16.26123000,0
1683565200.0,27867.21000000,27873.00000000,27854.40000000,27854.41000000,16.29125000,0
1683565260.0,27854.40000000,27854.41000000,27854.40000000,27854.41000000,0.25970000,0
1683565260.0,27854.40000000,27854.41000000,27854.40000000,27854.40000000,0.30923000,0
1683565260.0,27854.40000000,27854.41000000,27854.40000000,27854.40000000,1.25413000,0
1683565260.0,27854.40000000,27854.41000000,27849.41000000,27849.41000000,3.78550000,0
1683565260.0,27854.40000000,27854.41000000,27849.41000000,27849.41000000,4.05448000,0
1683565260.0,27854.40000000,27854.41000000,27849.41000000,27849.42000000,4.23941000,0
1683565260.0,27854.40000000,27854.41000000,27849.41000000,27849.41000000,4.30360000,0
1683565260.0,27854.40000000,27854.41000000,27846.42000000,27846.42000000,9.37793000,0
1683565260.0,27854.40000000,27854.41000000,27846.42000000,27846.42000000,9.71591000,0
1683565260.0,27854.40000000,27854.41000000,27846.42000000,27846.43000000,9.86263000,0
1683565260.0,27854.40000000,27854.41000000,27846.42000000,27846.43000000,9.98250000,0
1683565260.0,27854.40000000,27854.41000000,27846.42000000,27846.42000000,10.28861000,0
1683565260.0,27854.40000000,27854.41000000,27839.71000000,27839.71000000,14.98357000,0
1683565260.0,27854.40000000,27854.41000000,27839.71000000,27839.71000000,15.60426000,0
1683565260.0,27854.40000000,27854.41000000,27839.71000000,27839.71000000,15.92019000,0
1683565260.0,27854.40000000,27854.41000000,27839.71000000,27839.72000000,16.01939000,0
1683565260.0,27854.40000000,27854.41000000,27839.53000000,27839.53000000,16.60268000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27834.32000000,22.94695000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27836.62000000,24.36351000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27836.72000000,24.39170000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27836.71000000,24.72680000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27836.72000000,25.09921000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27842.37000000,31.12423000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27846.46000000,33.04766000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27846.46000000,33.13144000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27846.46000000,33.89852000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27846.45000000,34.88211000,0
1683565260.0,27854.40000000,27854.41000000,27834.32000000,27846.46000000,34.89312000,0
1683565320.0,27846.46000000,27846.46000000,27846.45000000,27846.45000000,5.32585000,0
1683565320.0,27846.46000000,27846.46000000,27846.45000000,27846.46000000,5.44578000,0
1683565320.0,27846.46000000,27846.46000000,27846.45000000,27846.45000000,5.54046000,0
1683565320.0,27846.46000000,27846.46000000,27846.45000000,27846.46000000,5.68231000,0
1683565320.0,27846.46000000,27846.46000000,27846.45000000,27846.46000000,5.70651000,0
1683565320.0,27846.46000000,27846.46000000,27846.45000000,27846.46000000,5.81907000,0
1683565320.0,27846.46000000,27848.80000000,27846.45000000,27848.79000000,10.53935000,0
1683565320.0,27846.46000000,27848.80000000,27846.45000000,27848.80000000,10.80280000,0
1683565320.0,27846.46000000,27848.80000000,27846.45000000,27848.79000000,11.72608000,0
1683565320.0,27846.46000000,27848.80000000,27846.45000000,27848.79000000,11.93601000,0
1683565320.0,27846.46000000,27848.80000000,27842.83000000,27842.84000000,16.71408000,0
1683565320.0,27846.46000000,27848.80000000,27835.86000000,27836.04000000,18.51129000,0
1683565320.0,27846.46000000,27848.80000000,27834.04000000,27834.04000000,19.06789000,0
1683565320.0,27846.46000000,27848.80000000,27831.32000000,27831.32000000,20.27222000,0
1683565320.0,27846.46000000,27848.80000000,27831.32000000,27831.32000000,20.40323000,0
1683565320.0,27846.46000000,27848.80000000,27825.11000000,27825.12000000,24.91138000,0
1683565320.0,27846.46000000,27848.80000000,27825.11000000,27826.72000000,26.27412000,0
1683565320.0,27846.46000000,27848.80000000,27825.11000000,27826.72000000,27.31527000,0
1683565320.0,27846.46000000,27848.80000000,27825.11000000,27826.73000000,29.55361000,0
1683565320.0,27846.46000000,27848.80000000,27823.00000000,27823.00000000,32.08762000,0
1683565320.0,27846.46000000,27848.80000000,27820.65000000,27820.67000000,39.25566000,0
1683565320.0,27846.46000000,27848.80000000,27810.68000000,27819.26000000,64.02603000,0
1683565320.0,27846.46000000,27848.80000000,27810.68000000,27819.26000000,65.21978000,0
1683565320.0,27846.46000000,27848.80000000,27810.68000000,27818.35000000,66.58181000,0
1683565320.0,27846.46000000,27848.80000000,27810.68000000,27812.31000000,67.66764000,0
1683565320.0,27846.46000000,27848.80000000,27809.75000000,27809.75000000,69.93388000,0
1683565320.0,27846.46000000,27848.80000000,27800.00000000,27807.67000000,95.73906000,0
1683565320.0,27846.46000000,27848.80000000,27800.00000000,27812.31000000,97.60728000,0
1683565320.0,27846.46000000,27848.80000000,27800.00000000,27813.36000000,98.72179000,0
1683565380.0,27813.36000000,27819.13000000,27813.35000000,27819.12000000,1.89147000,0
1683565380.0,27813.36000000,27828.98000000,27813.35000000,27828.97000000,3.94626000,0
1683565380.0,27813.36000000,27836.04000000,27813.35000000,27836.04000000,4.51926000,0
1683565380.0,27813.36000000,27840.44000000,27813.35000000,27840.43000000,5.46053000,0
1683565380.0,27813.36000000,27843.43000000,27813.35000000,27843.42000000,6.14540000,0
1683565380.0,27813.36000000,27843.43000000,27813.35000000,27843.43000000,6.59100000,0
1683565380.0,27813.36000000,27849.26000000,27813.35000000,27849.26000000,8.17183000,0
1683565380.0,27813.36000000,27849.26000000,27813.35000000,27849.25000000,9.01658000,0
1683565380.0,27813.36000000,27849.99000000,27813.35000000,27849.98000000,9.37527000,0
1683565380.0,27813.36000000,27855.02000000,27813.35000000,27855.02000000,9.84686000,0
1683565380.0,27813.36000000,27859.93000000,27813.35000000,27859.93000000,12.27099000,0
1683565380.0,27813.36000000,27859.93000000,27813.35000000,27859.92000000,13.54406000,0
